
Intensity Sum Ch=38 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.91685e+06,,Surface,38,Image 1,1,32489,
3.60362e+07,,Surface,38,Image 1,1,32490,
6.45652e+07,,Surface,38,Image 1,1,32492,
7.46046e+07,,Surface,38,Image 1,1,32493,
4.73992e+07,,Surface,38,Image 1,1,32495,
1.74121e+07,,Surface,38,Image 1,1,32496,
1.84694e+07,,Surface,38,Image 1,1,32497,
1.18061e+07,,Surface,38,Image 1,1,32499,
3.82497e+07,,Surface,38,Image 1,1,32500,
5.61296e+07,,Surface,38,Image 1,1,32501,
4.84913e+07,,Surface,38,Image 1,1,32502,
1.03608e+08,,Surface,38,Image 1,1,32503,
5.64856e+07,,Surface,38,Image 1,1,32504,
3.52357e+07,,Surface,38,Image 1,1,32505,
8.38109e+06,,Surface,38,Image 1,1,32506,
8.26204e+07,,Surface,38,Image 1,1,32507,
3.35614e+07,,Surface,38,Image 1,1,32508,
1.05416e+08,,Surface,38,Image 1,1,32509,
1.04199e+08,,Surface,38,Image 1,1,32510,
2.53708e+07,,Surface,38,Image 1,1,32511,
7.51479e+07,,Surface,38,Image 1,1,32512,
1.27041e+07,,Surface,38,Image 1,1,32513,
1.72893e+07,,Surface,38,Image 1,1,32514,
3.09022e+07,,Surface,38,Image 1,1,32515,
6.1766e+07,,Surface,38,Image 1,1,32517,
8.49185e+06,,Surface,38,Image 1,1,32518,
2.86715e+07,,Surface,38,Image 1,1,32519,
4.08946e+07,,Surface,38,Image 1,1,32520,
7.84494e+07,,Surface,38,Image 1,1,32522,
5.14207e+07,,Surface,38,Image 1,1,32523,
8.04043e+07,,Surface,38,Image 1,1,32524,
2.52931e+07,,Surface,38,Image 1,1,32525,
3.30252e+07,,Surface,38,Image 1,1,32526,
1.67057e+07,,Surface,38,Image 1,1,32528,
2.07166e+07,,Surface,38,Image 1,1,32529,
3.00414e+07,,Surface,38,Image 1,1,32532,
3.93496e+07,,Surface,38,Image 1,1,32533,
1.0383e+08,,Surface,38,Image 1,1,32534,
1.75998e+07,,Surface,38,Image 1,1,32535,
7.53262e+07,,Surface,38,Image 1,1,32536,
8.86945e+06,,Surface,38,Image 1,1,32538,
4.1406e+07,,Surface,38,Image 1,1,32539,
6.58899e+07,,Surface,38,Image 1,1,32540,
2.8669e+07,,Surface,38,Image 1,1,32541,
1.84552e+07,,Surface,38,Image 1,1,32543,
5.49663e+07,,Surface,38,Image 1,1,32544,
2.42282e+07,,Surface,38,Image 1,1,32545,
1.41113e+07,,Surface,38,Image 1,1,32546,
5.52947e+07,,Surface,38,Image 1,1,32548,
2.2279e+07,,Surface,38,Image 1,1,32549,
3.72362e+07,,Surface,38,Image 1,1,32550,
2.36317e+07,,Surface,38,Image 1,1,32551,
4.96029e+07,,Surface,38,Image 1,1,32552,
5.60765e+07,,Surface,38,Image 1,1,32553,
3.32224e+07,,Surface,38,Image 1,1,32554,
1.10177e+08,,Surface,38,Image 1,1,32555,
3.6618e+07,,Surface,38,Image 1,1,32557,
2.69818e+06,,Surface,38,Image 1,1,32558,
3.225e+07,,Surface,38,Image 1,1,32559,
1.00924e+07,,Surface,38,Image 1,1,32560,
1.29063e+08,,Surface,38,Image 1,1,32561,
1.00241e+07,,Surface,38,Image 1,1,32562,
6.39463e+06,,Surface,38,Image 1,1,32563,
5.47317e+07,,Surface,38,Image 1,1,32564,
1.169e+07,,Surface,38,Image 1,1,32565,
4.42934e+07,,Surface,38,Image 1,1,32566,
1.4744e+08,,Surface,38,Image 1,1,32567,
1.60149e+07,,Surface,38,Image 1,1,32568,
5.92511e+07,,Surface,38,Image 1,1,32569,
9.01841e+06,,Surface,38,Image 1,1,32570,
7.69851e+06,,Surface,38,Image 1,1,32571,
9.43241e+07,,Surface,38,Image 1,1,32572,
4.62299e+07,,Surface,38,Image 1,1,32574,
2.75022e+07,,Surface,38,Image 1,1,32575,
1.12702e+07,,Surface,38,Image 1,1,32576,
4.23072e+07,,Surface,38,Image 1,1,32578,
1.47916e+08,,Surface,38,Image 1,1,32579,
5.00905e+07,,Surface,38,Image 1,1,32580,
7.2139e+07,,Surface,38,Image 1,1,32581,
7.98185e+06,,Surface,38,Image 1,1,32582,
5.25718e+07,,Surface,38,Image 1,1,32583,
1.52164e+08,,Surface,38,Image 1,1,32584,
9.28132e+06,,Surface,38,Image 1,1,32585,
3.00373e+07,,Surface,38,Image 1,1,32586,
2.292e+07,,Surface,38,Image 1,1,32587,
1.38355e+08,,Surface,38,Image 1,1,32588,
2.20212e+07,,Surface,38,Image 1,1,32590,
6.1394e+07,,Surface,38,Image 1,1,32591,
4.20395e+07,,Surface,38,Image 1,1,32592,
8.67831e+07,,Surface,38,Image 1,1,32593,
2.763e+07,,Surface,38,Image 1,1,32594,
6.13497e+07,,Surface,38,Image 1,1,32595,
9.38954e+07,,Surface,38,Image 1,1,32596,
1.18429e+08,,Surface,38,Image 1,1,32598,
1.79506e+07,,Surface,38,Image 1,1,32600,
8.6337e+07,,Surface,38,Image 1,1,32601,
3.40389e+07,,Surface,38,Image 1,1,32602,
3.80801e+07,,Surface,38,Image 1,1,32603,
6.54525e+07,,Surface,38,Image 1,1,32604,
7.01215e+06,,Surface,38,Image 1,1,32605,
1.90449e+07,,Surface,38,Image 1,1,32606,
2.8999e+07,,Surface,38,Image 1,1,32607,
1.2441e+07,,Surface,38,Image 1,1,32608,
5.1465e+07,,Surface,38,Image 1,1,32609,
8.03873e+07,,Surface,38,Image 1,1,32610,
3.94911e+07,,Surface,38,Image 1,1,32611,
2.85137e+07,,Surface,38,Image 1,1,32612,
2.80475e+07,,Surface,38,Image 1,1,32613,
3.03157e+07,,Surface,38,Image 1,1,32615,
3.46616e+07,,Surface,38,Image 1,1,32616,
2.44736e+07,,Surface,38,Image 1,1,32617,
2.16627e+07,,Surface,38,Image 1,1,32618,
1.41161e+07,,Surface,38,Image 1,1,32619,
2.24857e+07,,Surface,38,Image 1,1,32620,
5.0188e+07,,Surface,38,Image 1,1,32621,
2.37783e+07,,Surface,38,Image 1,1,32623,
5.65195e+07,,Surface,38,Image 1,1,32624,
3.03928e+07,,Surface,38,Image 1,1,32625,
6.33033e+07,,Surface,38,Image 1,1,32626,
2.38921e+07,,Surface,38,Image 1,1,32627,
5.06784e+06,,Surface,38,Image 1,1,32628,
5.00177e+07,,Surface,38,Image 1,1,32629,
1.53644e+07,,Surface,38,Image 1,1,32630,
2.2042e+07,,Surface,38,Image 1,1,32631,
1.90022e+07,,Surface,38,Image 1,1,32633,
3.6607e+07,,Surface,38,Image 1,1,32636,
1.2464e+08,,Surface,38,Image 1,1,32637,
2.30809e+07,,Surface,38,Image 1,1,32638,
6.37521e+07,,Surface,38,Image 1,1,32639,
8.42728e+07,,Surface,38,Image 1,1,32640,
1.79747e+07,,Surface,38,Image 1,1,32642,
3.79622e+07,,Surface,38,Image 1,1,32643,
9.19209e+07,,Surface,38,Image 1,1,32644,
1.0657e+07,,Surface,38,Image 1,1,32645,
2.3248e+07,,Surface,38,Image 1,1,32646,
2.52325e+07,,Surface,38,Image 1,1,32647,
4.98115e+07,,Surface,38,Image 1,1,32648,
3.86772e+07,,Surface,38,Image 1,1,32649,
3.07653e+07,,Surface,38,Image 1,1,32650,
1.2108e+07,,Surface,38,Image 1,1,32651,
3.11636e+07,,Surface,38,Image 1,1,32652,
3.229e+07,,Surface,38,Image 1,1,32653,
2.67432e+07,,Surface,38,Image 1,1,32654,
1.62491e+07,,Surface,38,Image 1,1,32655,
1.64771e+07,,Surface,38,Image 1,1,32656,
6.41014e+07,,Surface,38,Image 1,1,32657,
2.66191e+07,,Surface,38,Image 1,1,32658,
3.59331e+07,,Surface,38,Image 1,1,32659,
6.26808e+06,,Surface,38,Image 1,1,32661,
6.61443e+07,,Surface,38,Image 1,1,32662,
4.18495e+07,,Surface,38,Image 1,1,32664,
5.38228e+06,,Surface,38,Image 1,1,32665,
9.20831e+06,,Surface,38,Image 1,1,32666,
5.67316e+07,,Surface,38,Image 1,1,32667,
5.58722e+07,,Surface,38,Image 1,1,32668,
7.29585e+07,,Surface,38,Image 1,1,32669,
1.65788e+07,,Surface,38,Image 1,1,32670,
4.49616e+07,,Surface,38,Image 1,1,32671,
8.76004e+07,,Surface,38,Image 1,1,32672,
1.88363e+07,,Surface,38,Image 1,1,32673,
3.28887e+07,,Surface,38,Image 1,1,32674,
7.32891e+07,,Surface,38,Image 1,1,32675,
6.06579e+07,,Surface,38,Image 1,1,32676,
4.73792e+07,,Surface,38,Image 1,1,32678,
2.62343e+07,,Surface,38,Image 1,1,32679,
3.47574e+06,,Surface,38,Image 1,1,32680,
3.78021e+07,,Surface,38,Image 1,1,32682,
4.35889e+07,,Surface,38,Image 1,1,32683,
1.17834e+07,,Surface,38,Image 1,1,32684,
1.46302e+08,,Surface,38,Image 1,1,32685,
6.06033e+07,,Surface,38,Image 1,1,32686,
6.07008e+07,,Surface,38,Image 1,1,32687,
6.06368e+07,,Surface,38,Image 1,1,32688,
6.72569e+07,,Surface,38,Image 1,1,32689,
1.62397e+07,,Surface,38,Image 1,1,32690,
7.38921e+06,,Surface,38,Image 1,1,32691,
5.47917e+07,,Surface,38,Image 1,1,32692,
4.3709e+07,,Surface,38,Image 1,1,32693,
8.11111e+07,,Surface,38,Image 1,1,32695,
4.08536e+07,,Surface,38,Image 1,1,32696,
4.83464e+07,,Surface,38,Image 1,1,32697,
7.66132e+07,,Surface,38,Image 1,1,32698,
3.55333e+07,,Surface,38,Image 1,1,32699,
7.32736e+07,,Surface,38,Image 1,1,32700,
3.5319e+07,,Surface,38,Image 1,1,32701,
5.55874e+07,,Surface,38,Image 1,1,32702,
2.39698e+07,,Surface,38,Image 1,1,32703,
5.40551e+07,,Surface,38,Image 1,1,32704,
4.6991e+07,,Surface,38,Image 1,1,32705,
1.29458e+08,,Surface,38,Image 1,1,32706,
9.07486e+07,,Surface,38,Image 1,1,32707,
1.9493e+07,,Surface,38,Image 1,1,32708,
6.26219e+07,,Surface,38,Image 1,1,32709,
1.75166e+07,,Surface,38,Image 1,1,32710,
6.44785e+06,,Surface,38,Image 1,1,32712,
7.34839e+07,,Surface,38,Image 1,1,32713,
1.57117e+07,,Surface,38,Image 1,1,32714,
4.29343e+07,,Surface,38,Image 1,1,32715,
6.16593e+07,,Surface,38,Image 1,1,32716,
6.69646e+06,,Surface,38,Image 1,1,32717,
1.3865e+07,,Surface,38,Image 1,1,32718,
4.42323e+07,,Surface,38,Image 1,1,32719,
4.89933e+07,,Surface,38,Image 1,1,32720,
5.00371e+07,,Surface,38,Image 1,1,32721,
4.42034e+07,,Surface,38,Image 1,1,32723,
4.42188e+07,,Surface,38,Image 1,1,32724,
3.31994e+07,,Surface,38,Image 1,1,32725,
2.82482e+07,,Surface,38,Image 1,1,32726,
3.28929e+07,,Surface,38,Image 1,1,32727,
1.33088e+07,,Surface,38,Image 1,1,32728,
8.57025e+06,,Surface,38,Image 1,1,32730,
3.54573e+07,,Surface,38,Image 1,1,32731,
1.31971e+07,,Surface,38,Image 1,1,32732,
2.11341e+07,,Surface,38,Image 1,1,32733,
1.90693e+08,,Surface,38,Image 1,1,32735,
3.98621e+07,,Surface,38,Image 1,1,32736,
7.97979e+06,,Surface,38,Image 1,1,32737,
5.34572e+07,,Surface,38,Image 1,1,32738,
4.9172e+07,,Surface,38,Image 1,1,32739,
1.07711e+08,,Surface,38,Image 1,1,32740,
8.43606e+07,,Surface,38,Image 1,1,32741,
1.08115e+08,,Surface,38,Image 1,1,32742,
4.71044e+07,,Surface,38,Image 1,1,32743,
1.98441e+07,,Surface,38,Image 1,1,32744,
2.22913e+07,,Surface,38,Image 1,1,32745,
5.18521e+07,,Surface,38,Image 1,1,32746,
7.89924e+07,,Surface,38,Image 1,1,32747,
3.84666e+07,,Surface,38,Image 1,1,32748,
7.09668e+07,,Surface,38,Image 1,1,32749,
2.2916e+07,,Surface,38,Image 1,1,32750,
2.21443e+08,,Surface,38,Image 1,1,32751,
1.31295e+08,,Surface,38,Image 1,1,32752,
3.56492e+07,,Surface,38,Image 1,1,32753,
2.68798e+08,,Surface,38,Image 1,1,32754,
4.90225e+07,,Surface,38,Image 1,1,32755,
6.00502e+07,,Surface,38,Image 1,1,32756,
5.20378e+07,,Surface,38,Image 1,1,32757,
3.29272e+07,,Surface,38,Image 1,1,32758,
1.57482e+07,,Surface,38,Image 1,1,32759,
1.06167e+07,,Surface,38,Image 1,1,32760,
2.0757e+07,,Surface,38,Image 1,1,32761,
1.04181e+08,,Surface,38,Image 1,1,32762,
4.56702e+07,,Surface,38,Image 1,1,32763,
1.90092e+07,,Surface,38,Image 1,1,32764,
6.30489e+07,,Surface,38,Image 1,1,32765,
6.60098e+07,,Surface,38,Image 1,1,32766,
1.12771e+08,,Surface,38,Image 1,1,32767,
1.28132e+07,,Surface,38,Image 1,1,32768,
6.65442e+07,,Surface,38,Image 1,1,32769,
3.05758e+07,,Surface,38,Image 1,1,32770,
1.81475e+07,,Surface,38,Image 1,1,32771,
1.04098e+08,,Surface,38,Image 1,1,32772,
2.73772e+07,,Surface,38,Image 1,1,32773,
9.08034e+07,,Surface,38,Image 1,1,32774,
1.32093e+07,,Surface,38,Image 1,1,32775,
1.49682e+07,,Surface,38,Image 1,1,32776,
7.49108e+07,,Surface,38,Image 1,1,32777,
3.73354e+07,,Surface,38,Image 1,1,32778,
5.22448e+07,,Surface,38,Image 1,1,32781,
3.25635e+07,,Surface,38,Image 1,1,32782,
7.00823e+06,,Surface,38,Image 1,1,32783,
2.41536e+07,,Surface,38,Image 1,1,32784,
1.57679e+07,,Surface,38,Image 1,1,32786,
2.94143e+07,,Surface,38,Image 1,1,32787,
2.36047e+07,,Surface,38,Image 1,1,32788,
5.19817e+07,,Surface,38,Image 1,1,32789,
4.038e+07,,Surface,38,Image 1,1,32790,
6.20284e+07,,Surface,38,Image 1,1,32791,
1.39142e+08,,Surface,38,Image 1,1,32792,
1.86484e+08,,Surface,38,Image 1,1,32793,
1.80134e+07,,Surface,38,Image 1,1,32795,
7.51791e+06,,Surface,38,Image 1,1,32796,
2.01278e+07,,Surface,38,Image 1,1,32797,
5.919e+06,,Surface,38,Image 1,1,32798,
5.40222e+07,,Surface,38,Image 1,1,32799,
7.39892e+07,,Surface,38,Image 1,1,32801,
6.94108e+07,,Surface,38,Image 1,1,32802,
2.61058e+07,,Surface,38,Image 1,1,32803,
3.0996e+07,,Surface,38,Image 1,1,32804,
8.96594e+06,,Surface,38,Image 1,1,32805,
3.17483e+07,,Surface,38,Image 1,1,32806,
3.29126e+07,,Surface,38,Image 1,1,32807,
4.15163e+07,,Surface,38,Image 1,1,32808,
1.07743e+08,,Surface,38,Image 1,1,32810,
1.13511e+07,,Surface,38,Image 1,1,32811,
6.02036e+07,,Surface,38,Image 1,1,32812,
4.57568e+07,,Surface,38,Image 1,1,32813,
6.34127e+07,,Surface,38,Image 1,1,32814,
2.34798e+07,,Surface,38,Image 1,1,32815,
1.7454e+07,,Surface,38,Image 1,1,32816,
7.96325e+06,,Surface,38,Image 1,1,32817,
2.72203e+07,,Surface,38,Image 1,1,32818,
4.15863e+07,,Surface,38,Image 1,1,32819,
1.419e+07,,Surface,38,Image 1,1,32820,
4.18141e+07,,Surface,38,Image 1,1,32821,
5.74568e+06,,Surface,38,Image 1,1,32822,
8.6763e+07,,Surface,38,Image 1,1,32824,
9.72378e+06,,Surface,38,Image 1,1,32826,
2.36249e+07,,Surface,38,Image 1,1,32827,
3.59473e+07,,Surface,38,Image 1,1,32828,
9.57272e+07,,Surface,38,Image 1,1,32829,
3.31756e+07,,Surface,38,Image 1,1,32830,
1.91951e+07,,Surface,38,Image 1,1,32831,
5.49887e+07,,Surface,38,Image 1,1,32832,
8.75332e+06,,Surface,38,Image 1,1,32833,
1.5915e+08,,Surface,38,Image 1,1,32834,
2.08668e+07,,Surface,38,Image 1,1,32835,
1.15663e+07,,Surface,38,Image 1,1,32837,
1.88072e+07,,Surface,38,Image 1,1,32838,
9.09659e+06,,Surface,38,Image 1,1,32839,
7.88824e+07,,Surface,38,Image 1,1,32840,
5.82252e+07,,Surface,38,Image 1,1,32841,
3.60968e+07,,Surface,38,Image 1,1,32842,
8.43157e+06,,Surface,38,Image 1,1,32843,
2.71227e+07,,Surface,38,Image 1,1,32844,
5.0815e+06,,Surface,38,Image 1,1,32845,
1.11979e+07,,Surface,38,Image 1,1,32846,
1.63813e+07,,Surface,38,Image 1,1,32848,
1.04634e+07,,Surface,38,Image 1,1,32849,
1.88752e+07,,Surface,38,Image 1,1,32850,
4.97112e+07,,Surface,38,Image 1,1,32851,
2.80087e+07,,Surface,38,Image 1,1,32852,
4.90923e+07,,Surface,38,Image 1,1,32853,
3.37484e+06,,Surface,38,Image 1,1,32854,
4.6847e+07,,Surface,38,Image 1,1,32855,
4.56279e+07,,Surface,38,Image 1,1,32856,
1.88437e+07,,Surface,38,Image 1,1,32857,
1.64592e+07,,Surface,38,Image 1,1,32858,
3.5606e+07,,Surface,38,Image 1,1,32859,
3.1584e+07,,Surface,38,Image 1,1,32861,
3.0805e+07,,Surface,38,Image 1,1,32863,
1.07791e+08,,Surface,38,Image 1,1,32864,
1.93324e+07,,Surface,38,Image 1,1,32865,
7.67801e+07,,Surface,38,Image 1,1,32866,
3.22858e+07,,Surface,38,Image 1,1,32867,
1.99365e+07,,Surface,38,Image 1,1,32868,
2.86686e+07,,Surface,38,Image 1,1,32869,
6.67884e+07,,Surface,38,Image 1,1,32870,
2.50813e+07,,Surface,38,Image 1,1,32871,
1.46108e+08,,Surface,38,Image 1,1,32872,
4.20639e+07,,Surface,38,Image 1,1,32873,
4.14326e+07,,Surface,38,Image 1,1,32874,
1.54866e+07,,Surface,38,Image 1,1,32875,
1.56633e+07,,Surface,38,Image 1,1,32876,
2.57254e+07,,Surface,38,Image 1,1,32877,
5.21592e+07,,Surface,38,Image 1,1,32878,
4.72841e+07,,Surface,38,Image 1,1,32880,
4.71431e+06,,Surface,38,Image 1,1,32881,
1.13916e+07,,Surface,38,Image 1,1,32882,
3.17643e+07,,Surface,38,Image 1,1,32883,
2.97281e+07,,Surface,38,Image 1,1,32884,
3.53587e+07,,Surface,38,Image 1,1,32885,
1.31566e+07,,Surface,38,Image 1,1,32886,
5.75744e+07,,Surface,38,Image 1,1,32887,
2.52518e+07,,Surface,38,Image 1,1,32888,
3.40158e+07,,Surface,38,Image 1,1,32889,
3.87084e+07,,Surface,38,Image 1,1,32890,
1.28793e+08,,Surface,38,Image 1,1,32891,
4.4914e+07,,Surface,38,Image 1,1,32892,
5.26333e+07,,Surface,38,Image 1,1,32893,
9.65506e+07,,Surface,38,Image 1,1,32894,
4.33159e+06,,Surface,38,Image 1,1,32895,
6.63907e+07,,Surface,38,Image 1,1,32896,
3.58329e+07,,Surface,38,Image 1,1,32897,
2.85938e+07,,Surface,38,Image 1,1,32898,
4.86207e+07,,Surface,38,Image 1,1,32899,
4.49794e+07,,Surface,38,Image 1,1,32900,
5.72476e+07,,Surface,38,Image 1,1,32901,
7.69082e+07,,Surface,38,Image 1,1,32902,
4.08831e+07,,Surface,38,Image 1,1,32903,
6.88187e+07,,Surface,38,Image 1,1,32904,
2.95944e+07,,Surface,38,Image 1,1,32905,
6.81322e+06,,Surface,38,Image 1,1,32906,
1.70006e+07,,Surface,38,Image 1,1,32907,
1.37915e+07,,Surface,38,Image 1,1,32910,
3.71351e+07,,Surface,38,Image 1,1,32911,
4.33226e+07,,Surface,38,Image 1,1,32912,
4.17835e+07,,Surface,38,Image 1,1,32913,
2.20201e+07,,Surface,38,Image 1,1,32914,
1.10758e+08,,Surface,38,Image 1,1,32915,
2.73573e+07,,Surface,38,Image 1,1,32917,
2.76622e+07,,Surface,38,Image 1,1,32918,
111150,,Surface,38,Image 1,1,32919,
1.42575e+07,,Surface,38,Image 1,1,32920,
1.83965e+08,,Surface,38,Image 1,1,32921,
3.46476e+07,,Surface,38,Image 1,1,32922,
1.14096e+08,,Surface,38,Image 1,1,32923,
1.72913e+07,,Surface,38,Image 1,1,32924,
1.71763e+08,,Surface,38,Image 1,1,32925,
4.06271e+07,,Surface,38,Image 1,1,32926,
3.39883e+06,,Surface,38,Image 1,1,32927,
2.41982e+07,,Surface,38,Image 1,1,32928,
7.68666e+07,,Surface,38,Image 1,1,32929,
4.38119e+07,,Surface,38,Image 1,1,32930,
3.85353e+07,,Surface,38,Image 1,1,32931,
2.17699e+07,,Surface,38,Image 1,1,32932,
4.38885e+07,,Surface,38,Image 1,1,32933,
8.17615e+07,,Surface,38,Image 1,1,32934,
6.76798e+07,,Surface,38,Image 1,1,32935,
3.88614e+07,,Surface,38,Image 1,1,32936,
2.20761e+07,,Surface,38,Image 1,1,32937,
1.35854e+08,,Surface,38,Image 1,1,32938,
3.8915e+06,,Surface,38,Image 1,1,32939,
2.85117e+07,,Surface,38,Image 1,1,32940,
3.01655e+07,,Surface,38,Image 1,1,32941,
4.94685e+07,,Surface,38,Image 1,1,32944,
3.6526e+07,,Surface,38,Image 1,1,32945,
4.66688e+07,,Surface,38,Image 1,1,32946,
5.8302e+07,,Surface,38,Image 1,1,32948,
4.00249e+07,,Surface,38,Image 1,1,32949,
4.86404e+07,,Surface,38,Image 1,1,32950,
4.13091e+06,,Surface,38,Image 1,1,32951,
1.97556e+07,,Surface,38,Image 1,1,32952,
6.83787e+06,,Surface,38,Image 1,1,32953,
2.83595e+07,,Surface,38,Image 1,1,32954,
1.14e+08,,Surface,38,Image 1,1,32956,
3.33438e+07,,Surface,38,Image 1,1,32957,
2.68053e+07,,Surface,38,Image 1,1,32958,
4.05313e+07,,Surface,38,Image 1,1,32959,
5.3662e+07,,Surface,38,Image 1,1,32960,
2.73126e+07,,Surface,38,Image 1,1,32961,
4.85819e+07,,Surface,38,Image 1,1,32962,
3.35386e+07,,Surface,38,Image 1,1,32963,
7.35907e+06,,Surface,38,Image 1,1,32964,
1.9041e+08,,Surface,38,Image 1,1,32965,
3.03544e+07,,Surface,38,Image 1,1,32966,
3.51543e+07,,Surface,38,Image 1,1,32967,
4.86958e+07,,Surface,38,Image 1,1,32968,
2.36073e+07,,Surface,38,Image 1,1,32969,
2.32662e+07,,Surface,38,Image 1,1,32970,
2.87996e+07,,Surface,38,Image 1,1,32972,
3.93741e+07,,Surface,38,Image 1,1,32973,
7.37378e+07,,Surface,38,Image 1,1,32974,
2.5033e+08,,Surface,38,Image 1,1,32975,
7.8507e+06,,Surface,38,Image 1,1,32976,
1.12297e+08,,Surface,38,Image 1,1,32977,
5.71406e+07,,Surface,38,Image 1,1,32978,
5.62751e+07,,Surface,38,Image 1,1,32979,
3.38465e+07,,Surface,38,Image 1,1,32980,
6.95458e+07,,Surface,38,Image 1,1,32982,
1.38708e+07,,Surface,38,Image 1,1,32983,
1.11151e+07,,Surface,38,Image 1,1,32984,
3.8261e+07,,Surface,38,Image 1,1,32985,
6.89341e+07,,Surface,38,Image 1,1,32986,
1.887e+07,,Surface,38,Image 1,1,32987,
3.06858e+07,,Surface,38,Image 1,1,32988,
1.88949e+08,,Surface,38,Image 1,1,32989,
5.8395e+07,,Surface,38,Image 1,1,32990,
4.82911e+07,,Surface,38,Image 1,1,32991,
8.87656e+06,,Surface,38,Image 1,1,32992,
1.10209e+08,,Surface,38,Image 1,1,32993,
1.47084e+07,,Surface,38,Image 1,1,32994,
2.02253e+07,,Surface,38,Image 1,1,32995,
1.08974e+08,,Surface,38,Image 1,1,32996,
5.09259e+07,,Surface,38,Image 1,1,32997,
5.63693e+07,,Surface,38,Image 1,1,32998,
4.04115e+07,,Surface,38,Image 1,1,33000,
1.27375e+07,,Surface,38,Image 1,1,33001,
2.4295e+07,,Surface,38,Image 1,1,33002,
6.32375e+07,,Surface,38,Image 1,1,33003,
2.04248e+07,,Surface,38,Image 1,1,33004,
1.17326e+07,,Surface,38,Image 1,1,33005,
1.34166e+08,,Surface,38,Image 1,1,33007,
3.53417e+07,,Surface,38,Image 1,1,33008,
6.19074e+07,,Surface,38,Image 1,1,33010,
8.20739e+07,,Surface,38,Image 1,1,33011,
4.21049e+07,,Surface,38,Image 1,1,33012,
7.22901e+07,,Surface,38,Image 1,1,33013,
3.93762e+07,,Surface,38,Image 1,1,33014,
1.42945e+07,,Surface,38,Image 1,1,33015,
1.29869e+08,,Surface,38,Image 1,1,33016,
4.2554e+07,,Surface,38,Image 1,1,33017,
3.38853e+07,,Surface,38,Image 1,1,33018,
5.70882e+06,,Surface,38,Image 1,1,33019,
4.06882e+07,,Surface,38,Image 1,1,33020,
1.63096e+08,,Surface,38,Image 1,1,33021,
9.79557e+06,,Surface,38,Image 1,1,33022,
1.16407e+08,,Surface,38,Image 1,1,33024,
1.08377e+07,,Surface,38,Image 1,1,33025,
8.64143e+07,,Surface,38,Image 1,1,33029,
1.61251e+07,,Surface,38,Image 1,1,33033,
9.90868e+07,,Surface,38,Image 1,1,33034,
9.07092e+07,,Surface,38,Image 1,1,33035,
6.05429e+07,,Surface,38,Image 1,1,33036,
7.62822e+06,,Surface,38,Image 1,1,33037,
4.00492e+07,,Surface,38,Image 1,1,33038,
2.24404e+07,,Surface,38,Image 1,1,33039,
3.07929e+07,,Surface,38,Image 1,1,33041,
2.34772e+07,,Surface,38,Image 1,1,33042,
1.80044e+07,,Surface,38,Image 1,1,33043,
2.43237e+07,,Surface,38,Image 1,1,33044,
4.84271e+07,,Surface,38,Image 1,1,33045,
3.03732e+07,,Surface,38,Image 1,1,33046,
1.8167e+07,,Surface,38,Image 1,1,33047,
8.9426e+07,,Surface,38,Image 1,1,33048,
3.59661e+07,,Surface,38,Image 1,1,33049,
5.07931e+07,,Surface,38,Image 1,1,33050,
1.6055e+07,,Surface,38,Image 1,1,33051,
8.20841e+06,,Surface,38,Image 1,1,33052,
1.91525e+07,,Surface,38,Image 1,1,33053,
2.60606e+07,,Surface,38,Image 1,1,33055,
7.43609e+07,,Surface,38,Image 1,1,33056,
3.54494e+07,,Surface,38,Image 1,1,33057,
2.44812e+07,,Surface,38,Image 1,1,33058,
1.01499e+07,,Surface,38,Image 1,1,33059,
3.96678e+07,,Surface,38,Image 1,1,33060,
7.89726e+07,,Surface,38,Image 1,1,33061,
2.91165e+07,,Surface,38,Image 1,1,33062,
1.57272e+08,,Surface,38,Image 1,1,33065,
5.82352e+07,,Surface,38,Image 1,1,33066,
2.57244e+07,,Surface,38,Image 1,1,33067,
1.24776e+07,,Surface,38,Image 1,1,33068,
9.01362e+06,,Surface,38,Image 1,1,33069,
2.87308e+07,,Surface,38,Image 1,1,33070,
4.77358e+07,,Surface,38,Image 1,1,33071,
7.74248e+07,,Surface,38,Image 1,1,33073,
8.56178e+07,,Surface,38,Image 1,1,33074,
4.25317e+07,,Surface,38,Image 1,1,33076,
3.5473e+07,,Surface,38,Image 1,1,33077,
5.40819e+07,,Surface,38,Image 1,1,33078,
1.44798e+07,,Surface,38,Image 1,1,33079,
2.26187e+07,,Surface,38,Image 1,1,33080,
4.13624e+07,,Surface,38,Image 1,1,33082,
1.09901e+07,,Surface,38,Image 1,1,33083,
5.3325e+07,,Surface,38,Image 1,1,33084,
4.14424e+07,,Surface,38,Image 1,1,33086,
1.29092e+07,,Surface,38,Image 1,1,33087,
2.87257e+07,,Surface,38,Image 1,1,33088,
4.4184e+07,,Surface,38,Image 1,1,33089,
1.18718e+07,,Surface,38,Image 1,1,33090,
9.11345e+07,,Surface,38,Image 1,1,33091,
5.95143e+07,,Surface,38,Image 1,1,33092,
2.28109e+07,,Surface,38,Image 1,1,33093,
6.27687e+07,,Surface,38,Image 1,1,33094,
1.80068e+07,,Surface,38,Image 1,1,33095,
8.89712e+07,,Surface,38,Image 1,1,33096,
